Date,PAXG-USD_price
2022-09-25 00:00:00+00:00,1634.8658447265625
2022-09-26 00:00:00+00:00,1619.2091064453125
2022-09-27 00:00:00+00:00,1621.6328125
2022-09-28 00:00:00+00:00,1648.6279296875
2022-09-29 00:00:00+00:00,1656.146728515625
2022-09-30 00:00:00+00:00,1655.731689453125
2022-10-01 00:00:00+00:00,1654.7305908203125
2022-10-02 00:00:00+00:00,1656.7674560546875
2022-10-03 00:00:00+00:00,1696.606689453125
2022-10-04 00:00:00+00:00,1719.3223876953125
2022-10-05 00:00:00+00:00,1709.51611328125
2022-10-06 00:00:00+00:00,1704.2520751953125
2022-10-07 00:00:00+00:00,1690.87744140625
2022-10-08 00:00:00+00:00,1688.6922607421875
2022-10-09 00:00:00+00:00,1690.720703125
2022-10-10 00:00:00+00:00,1662.4976806640625
2022-10-11 00:00:00+00:00,1660.6190185546875
2022-10-12 00:00:00+00:00,1665.71728515625
2022-10-13 00:00:00+00:00,1657.4422607421875
2022-10-14 00:00:00+00:00,1637.939453125
2022-10-15 00:00:00+00:00,1636.841064453125
2022-10-16 00:00:00+00:00,1640.7940673828125
2022-10-17 00:00:00+00:00,1645.488525390625
2022-10-18 00:00:00+00:00,1646.057373046875
2022-10-19 00:00:00+00:00,1621.928466796875
2022-10-20 00:00:00+00:00,1621.2685546875
2022-10-21 00:00:00+00:00,1649.3297119140625
2022-10-22 00:00:00+00:00,1651.2530517578125
2022-10-23 00:00:00+00:00,1657.8817138671875
2022-10-24 00:00:00+00:00,1644.4521484375
2022-10-25 00:00:00+00:00,1646.096923828125
2022-10-26 00:00:00+00:00,1660.0426025390625
2022-10-27 00:00:00+00:00,1654.546630859375
2022-10-28 00:00:00+00:00,1637.9920654296875
2022-10-29 00:00:00+00:00,1639.1572265625
2022-10-30 00:00:00+00:00,1638.110595703125
2022-10-31 00:00:00+00:00,1627.8917236328125
2022-11-01 00:00:00+00:00,1640.7034912109375
2022-11-02 00:00:00+00:00,1629.218017578125
2022-11-03 00:00:00+00:00,1625.610107421875
2022-11-04 00:00:00+00:00,1672.5194091796875
2022-11-05 00:00:00+00:00,1672.7962646484375
2022-11-06 00:00:00+00:00,1664.7041015625
2022-11-07 00:00:00+00:00,1666.2957763671875
2022-11-08 00:00:00+00:00,1700.5172119140625
2022-11-09 00:00:00+00:00,1695.79541015625
2022-11-10 00:00:00+00:00,1747.4427490234375
2022-11-11 00:00:00+00:00,1775.9349365234375
2022-11-12 00:00:00+00:00,1734.7208251953125
2022-11-13 00:00:00+00:00,1742.0166015625
2022-11-14 00:00:00+00:00,1751.009033203125
2022-11-15 00:00:00+00:00,1773.3065185546875
2022-11-16 00:00:00+00:00,1765.3123779296875
2022-11-17 00:00:00+00:00,1755.6239013671875
2022-11-18 00:00:00+00:00,1741.8917236328125
2022-11-19 00:00:00+00:00,1746.141845703125
2022-11-20 00:00:00+00:00,1747.024169921875
2022-11-21 00:00:00+00:00,1737.881591796875
2022-11-22 00:00:00+00:00,1734.55224609375
2022-11-23 00:00:00+00:00,1743.140869140625
2022-11-24 00:00:00+00:00,1745.6611328125
2022-11-25 00:00:00+00:00,1749.0784912109375
2022-11-26 00:00:00+00:00,1748.338623046875
2022-11-27 00:00:00+00:00,1747.89013671875
2022-11-28 00:00:00+00:00,1740.4971923828125
2022-11-29 00:00:00+00:00,1739.4302978515625
2022-11-30 00:00:00+00:00,1762.9130859375
2022-12-01 00:00:00+00:00,1791.167236328125
2022-12-02 00:00:00+00:00,1787.345458984375
2022-12-03 00:00:00+00:00,1785.9144287109375
2022-12-04 00:00:00+00:00,1791.4996337890625
2022-12-05 00:00:00+00:00,1770.7059326171875
2022-12-06 00:00:00+00:00,1774.9761962890625
2022-12-07 00:00:00+00:00,1786.986572265625
2022-12-08 00:00:00+00:00,1788.5067138671875
2022-12-09 00:00:00+00:00,1794.705322265625
2022-12-10 00:00:00+00:00,1790.6568603515625
2022-12-11 00:00:00+00:00,1796.8951416015625
2022-12-12 00:00:00+00:00,1778.84326171875
2022-12-13 00:00:00+00:00,1809.627685546875
2022-12-14 00:00:00+00:00,1801.4368896484375
2022-12-15 00:00:00+00:00,1791.045166015625
2022-12-16 00:00:00+00:00,1800.80712890625
2022-12-17 00:00:00+00:00,1803.271240234375
2022-12-18 00:00:00+00:00,1797.8734130859375
2022-12-19 00:00:00+00:00,1797.397705078125
2022-12-20 00:00:00+00:00,1812.06787109375
2022-12-21 00:00:00+00:00,1814.22412109375
2022-12-22 00:00:00+00:00,1794.6796875
2022-12-23 00:00:00+00:00,1806.3720703125
2022-12-24 00:00:00+00:00,1802.5343017578125
2022-12-25 00:00:00+00:00,1801.6414794921875
2022-12-26 00:00:00+00:00,1800.9864501953125
2022-12-27 00:00:00+00:00,1815.0831298828125
2022-12-28 00:00:00+00:00,1807.3564453125
2022-12-29 00:00:00+00:00,1814.0986328125
2022-12-30 00:00:00+00:00,1821.42333984375
2022-12-31 00:00:00+00:00,1819.547119140625
2023-01-01 00:00:00+00:00,1822.371337890625
2023-01-02 00:00:00+00:00,1822.2659912109375
2023-01-03 00:00:00+00:00,1841.511474609375
2023-01-04 00:00:00+00:00,1851.6796875
2023-01-05 00:00:00+00:00,1834.5084228515625
2023-01-06 00:00:00+00:00,1854.532958984375
2023-01-07 00:00:00+00:00,1860.696533203125
2023-01-08 00:00:00+00:00,1860.0416259765625
2023-01-09 00:00:00+00:00,1861.9610595703125
2023-01-10 00:00:00+00:00,1864.1810302734375
2023-01-11 00:00:00+00:00,1873.1505126953125
2023-01-12 00:00:00+00:00,1883.119384765625
2023-01-13 00:00:00+00:00,1896.9927978515625
2023-01-14 00:00:00+00:00,1889.07275390625
2023-01-15 00:00:00+00:00,1899.4775390625
2023-01-16 00:00:00+00:00,1886.5399169921875
2023-01-17 00:00:00+00:00,1889.1044921875
2023-01-18 00:00:00+00:00,1886.582275390625
2023-01-19 00:00:00+00:00,1913.1416015625
2023-01-20 00:00:00+00:00,1905.75048828125
2023-01-21 00:00:00+00:00,1908.5263671875
2023-01-22 00:00:00+00:00,1907.24609375
2023-01-23 00:00:00+00:00,1910.06591796875
2023-01-24 00:00:00+00:00,1906.6025390625
2023-01-25 00:00:00+00:00,1922.3480224609375
2023-01-26 00:00:00+00:00,1918.997802734375
2023-01-27 00:00:00+00:00,1915.4810791015625
2023-01-28 00:00:00+00:00,1915.003662109375
2023-01-29 00:00:00+00:00,1913.139892578125
2023-01-30 00:00:00+00:00,1895.3519287109375
2023-01-31 00:00:00+00:00,1900.023681640625
2023-02-01 00:00:00+00:00,1913.22314453125
2023-02-02 00:00:00+00:00,1901.5015869140625
2023-02-03 00:00:00+00:00,1870.67138671875
2023-02-04 00:00:00+00:00,1860.241943359375
2023-02-05 00:00:00+00:00,1857.7391357421875
2023-02-06 00:00:00+00:00,1867.4412841796875
2023-02-07 00:00:00+00:00,1860.741455078125
2023-02-08 00:00:00+00:00,1861.1463623046875
2023-02-09 00:00:00+00:00,1845.3251953125
2023-02-10 00:00:00+00:00,1825.0911865234375
2023-02-11 00:00:00+00:00,1831.4654541015625
2023-02-12 00:00:00+00:00,1828.989013671875
2023-02-13 00:00:00+00:00,1806.0648193359375
2023-02-14 00:00:00+00:00,1833.22705078125
2023-02-15 00:00:00+00:00,1824.958251953125
2023-02-16 00:00:00+00:00,1819.0220947265625
2023-02-17 00:00:00+00:00,1815.322265625
2023-02-18 00:00:00+00:00,1823.3900146484375
2023-02-19 00:00:00+00:00,1821.658203125
2023-02-20 00:00:00+00:00,1816.7274169921875
2023-02-21 00:00:00+00:00,1811.5828857421875
2023-02-22 00:00:00+00:00,1812.8677978515625
2023-02-23 00:00:00+00:00,1814.3504638671875
2023-02-24 00:00:00+00:00,1800.7398681640625
2023-02-25 00:00:00+00:00,1794.366943359375
2023-02-26 00:00:00+00:00,1797.281982421875
2023-02-27 00:00:00+00:00,1805.1595458984375
2023-02-28 00:00:00+00:00,1808.871337890625
2023-03-01 00:00:00+00:00,1824.9390869140625
2023-03-02 00:00:00+00:00,1826.4527587890625
2023-03-03 00:00:00+00:00,1843.9583740234375
2023-03-04 00:00:00+00:00,1850.277099609375
2023-03-05 00:00:00+00:00,1845.83154296875
2023-03-06 00:00:00+00:00,1831.4906005859375
2023-03-07 00:00:00+00:00,1806.93505859375
2023-03-08 00:00:00+00:00,1806.4393310546875
2023-03-09 00:00:00+00:00,1809.7559814453125
2023-03-10 00:00:00+00:00,1868.05517578125
2023-03-11 00:00:00+00:00,1903.259765625
2023-03-12 00:00:00+00:00,1918.7265625
2023-03-13 00:00:00+00:00,1928.1329345703125
2023-03-14 00:00:00+00:00,1910.885986328125
2023-03-15 00:00:00+00:00,1929.0836181640625
2023-03-16 00:00:00+00:00,1912.2286376953125
2023-03-17 00:00:00+00:00,1965.34619140625
2023-03-18 00:00:00+00:00,1963.58056640625
2023-03-19 00:00:00+00:00,1975.6558837890625
2023-03-20 00:00:00+00:00,1982.8668212890625
2023-03-21 00:00:00+00:00,1950.412109375
2023-03-22 00:00:00+00:00,1977.9765625
2023-03-23 00:00:00+00:00,1993.351318359375
2023-03-24 00:00:00+00:00,1987.959228515625
2023-03-25 00:00:00+00:00,1998.56005859375
2023-03-26 00:00:00+00:00,1990.47802734375
2023-03-27 00:00:00+00:00,1981.2379150390625
2023-03-28 00:00:00+00:00,1986.073486328125
2023-03-29 00:00:00+00:00,1982.794677734375
2023-03-30 00:00:00+00:00,1982.4658203125
2023-03-31 00:00:00+00:00,1978.31689453125
2023-04-01 00:00:00+00:00,1977.45849609375
2023-04-02 00:00:00+00:00,1973.987060546875
2023-04-03 00:00:00+00:00,1986.1685791015625
2023-04-04 00:00:00+00:00,2024.397216796875
2023-04-05 00:00:00+00:00,2030.669189453125
2023-04-06 00:00:00+00:00,2017.3612060546875
2023-04-07 00:00:00+00:00,2023.2396240234375
2023-04-08 00:00:00+00:00,2020.01025390625
2023-04-09 00:00:00+00:00,2020.76806640625
2023-04-10 00:00:00+00:00,2005.815673828125
2023-04-11 00:00:00+00:00,2023.0201416015625
2023-04-12 00:00:00+00:00,2031.911865234375
2023-04-13 00:00:00+00:00,2046.224365234375
2023-04-14 00:00:00+00:00,2018.4805908203125
2023-04-15 00:00:00+00:00,2016.8338623046875
2023-04-16 00:00:00+00:00,2018.9437255859375
2023-04-17 00:00:00+00:00,2012.4794921875
2023-04-18 00:00:00+00:00,2014.394287109375
2023-04-19 00:00:00+00:00,2004.290771484375
2023-04-20 00:00:00+00:00,2006.597412109375
2023-04-21 00:00:00+00:00,1983.8419189453125
2023-04-22 00:00:00+00:00,1983.813232421875
2023-04-23 00:00:00+00:00,1986.292236328125
2023-04-24 00:00:00+00:00,1995.211669921875
2023-04-25 00:00:00+00:00,2002.277587890625
2023-04-26 00:00:00+00:00,1988.7015380859375
2023-04-27 00:00:00+00:00,1987.5450439453125
2023-04-28 00:00:00+00:00,1988.193115234375
2023-04-29 00:00:00+00:00,1998.0079345703125
2023-04-30 00:00:00+00:00,2000.9384765625
2023-05-01 00:00:00+00:00,1995.661865234375
2023-05-02 00:00:00+00:00,2014.292236328125
2023-05-03 00:00:00+00:00,2044.4500732421875
2023-05-04 00:00:00+00:00,2050.4052734375
2023-05-05 00:00:00+00:00,2020.5916748046875
2023-05-06 00:00:00+00:00,2024.555908203125
2023-05-07 00:00:00+00:00,2018.8114013671875
2023-05-08 00:00:00+00:00,2028.6873779296875
2023-05-09 00:00:00+00:00,2039.734130859375
2023-05-10 00:00:00+00:00,2042.9896240234375
2023-05-11 00:00:00+00:00,2024.405029296875
2023-05-12 00:00:00+00:00,2025.80224609375
2023-05-13 00:00:00+00:00,2020.7459716796875
2023-05-14 00:00:00+00:00,2019.4971923828125
2023-05-15 00:00:00+00:00,2017.34716796875
2023-05-16 00:00:00+00:00,1997.4776611328125
2023-05-17 00:00:00+00:00,1995.79248046875
2023-05-18 00:00:00+00:00,1978.5972900390625
2023-05-19 00:00:00+00:00,1996.5374755859375
2023-05-20 00:00:00+00:00,1993.51953125
2023-05-21 00:00:00+00:00,1989.7113037109375
2023-05-22 00:00:00+00:00,1980.5234375
2023-05-23 00:00:00+00:00,1985.54736328125
2023-05-24 00:00:00+00:00,1971.7099609375
2023-05-25 00:00:00+00:00,1965.3729248046875
2023-05-26 00:00:00+00:00,1962.481201171875
2023-05-27 00:00:00+00:00,1966.017333984375
2023-05-28 00:00:00+00:00,1962.60888671875
2023-05-29 00:00:00+00:00,1957.789794921875
2023-05-30 00:00:00+00:00,1968.1883544921875
2023-05-31 00:00:00+00:00,1969.7386474609375
2023-06-01 00:00:00+00:00,1980.835693359375
2023-06-02 00:00:00+00:00,1957.708251953125
2023-06-03 00:00:00+00:00,1947.7532958984375
2023-06-04 00:00:00+00:00,1946.659912109375
2023-06-05 00:00:00+00:00,1920.23583984375
2023-06-06 00:00:00+00:00,1936.793212890625
2023-06-07 00:00:00+00:00,1924.7119140625
2023-06-08 00:00:00+00:00,1922.29052734375
2023-06-09 00:00:00+00:00,1917.9833984375
2023-06-10 00:00:00+00:00,1920.7275390625
2023-06-11 00:00:00+00:00,1918.474609375
2023-06-12 00:00:00+00:00,1931.5933837890625
2023-06-13 00:00:00+00:00,1915.7974853515625
2023-06-14 00:00:00+00:00,1917.9698486328125
2023-06-15 00:00:00+00:00,1930.332275390625
2023-06-16 00:00:00+00:00,1942.54248046875
2023-06-17 00:00:00+00:00,1928.8858642578125
2023-06-18 00:00:00+00:00,1927.9005126953125
2023-06-19 00:00:00+00:00,1926.08349609375
2023-06-20 00:00:00+00:00,1924.8402099609375
2023-06-21 00:00:00+00:00,1924.0137939453125
2023-06-22 00:00:00+00:00,1906.16455078125
2023-06-23 00:00:00+00:00,1909.5858154296875
2023-06-24 00:00:00+00:00,1909.6700439453125
2023-06-25 00:00:00+00:00,1907.01708984375
2023-06-26 00:00:00+00:00,1906.4810791015625
2023-06-27 00:00:00+00:00,1904.4967041015625
2023-06-28 00:00:00+00:00,1890.7310791015625
2023-06-29 00:00:00+00:00,1892.7701416015625
2023-06-30 00:00:00+00:00,1901.8287353515625
2023-07-01 00:00:00+00:00,1896.9996337890625
2023-07-02 00:00:00+00:00,1897.461669921875
2023-07-03 00:00:00+00:00,1897.169921875
2023-07-04 00:00:00+00:00,1898.193359375
2023-07-05 00:00:00+00:00,1892.6146240234375
2023-07-06 00:00:00+00:00,1891.2364501953125
2023-07-07 00:00:00+00:00,1906.039306640625
2023-07-08 00:00:00+00:00,1904.8970947265625
2023-07-09 00:00:00+00:00,1903.506103515625
2023-07-10 00:00:00+00:00,1908.2999267578125
2023-07-11 00:00:00+00:00,1918.5167236328125
2023-07-12 00:00:00+00:00,1943.344482421875
2023-07-13 00:00:00+00:00,1941.3414306640625
2023-07-14 00:00:00+00:00,1930.4940185546875
2023-07-15 00:00:00+00:00,1922.6055908203125
2023-07-16 00:00:00+00:00,1927.3388671875
2023-07-17 00:00:00+00:00,1918.17626953125
2023-07-18 00:00:00+00:00,1939.600830078125
2023-07-19 00:00:00+00:00,1939.3233642578125
2023-07-20 00:00:00+00:00,1933.45068359375
2023-07-21 00:00:00+00:00,1925.4989013671875
2023-07-22 00:00:00+00:00,1927.758544921875
2023-07-23 00:00:00+00:00,1932.8668212890625
2023-07-24 00:00:00+00:00,1935.571044921875
2023-07-25 00:00:00+00:00,1944.872802734375
2023-07-26 00:00:00+00:00,1956.1646728515625
2023-07-27 00:00:00+00:00,1940.9097900390625
2023-07-28 00:00:00+00:00,1949.857666015625
2023-07-29 00:00:00+00:00,1947.81298828125
2023-07-30 00:00:00+00:00,1946.8070068359375
2023-07-31 00:00:00+00:00,1954.4085693359375
2023-08-01 00:00:00+00:00,1949.7049560546875
2023-08-02 00:00:00+00:00,1930.128173828125
2023-08-03 00:00:00+00:00,1932.5367431640625
2023-08-04 00:00:00+00:00,1941.6533203125
2023-08-05 00:00:00+00:00,1942.176025390625
2023-08-06 00:00:00+00:00,1940.03076171875
2023-08-07 00:00:00+00:00,1943.1837158203125
2023-08-08 00:00:00+00:00,1930.0899658203125
2023-08-09 00:00:00+00:00,1920.5623779296875
2023-08-10 00:00:00+00:00,1917.6160888671875
2023-08-11 00:00:00+00:00,1908.407470703125
2023-08-12 00:00:00+00:00,1904.3839111328125
2023-08-13 00:00:00+00:00,1905.087158203125
2023-08-14 00:00:00+00:00,1900.6038818359375
2023-08-15 00:00:00+00:00,1899.0892333984375
2023-08-16 00:00:00+00:00,1891.634521484375
2023-08-17 00:00:00+00:00,1872.770751953125
2023-08-18 00:00:00+00:00,1875.0994873046875
2023-08-19 00:00:00+00:00,1874.172607421875
2023-08-20 00:00:00+00:00,1876.764892578125
2023-08-21 00:00:00+00:00,1880.50341796875
2023-08-22 00:00:00+00:00,1889.603515625
2023-08-23 00:00:00+00:00,1910.0650634765625
2023-08-24 00:00:00+00:00,1907.854248046875
2023-08-25 00:00:00+00:00,1902.9205322265625
2023-08-26 00:00:00+00:00,1903.4991455078125
2023-08-27 00:00:00+00:00,1901.181884765625
2023-08-28 00:00:00+00:00,1903.251708984375
2023-08-29 00:00:00+00:00,1912.3316650390625
2023-08-30 00:00:00+00:00,1923.6151123046875
2023-08-31 00:00:00+00:00,1918.421142578125
2023-09-01 00:00:00+00:00,1917.588623046875
2023-09-02 00:00:00+00:00,1916.9642333984375
2023-09-03 00:00:00+00:00,1918.447021484375
2023-09-04 00:00:00+00:00,1918.640625
2023-09-05 00:00:00+00:00,1911.71533203125
2023-09-06 00:00:00+00:00,1899.6627197265625
2023-09-07 00:00:00+00:00,1906.9620361328125
2023-09-08 00:00:00+00:00,1902.331787109375
2023-09-09 00:00:00+00:00,1897.953857421875
2023-09-10 00:00:00+00:00,1897.423583984375
2023-09-11 00:00:00+00:00,1903.39208984375
2023-09-12 00:00:00+00:00,1893.018310546875
2023-09-13 00:00:00+00:00,1890.5599365234375
2023-09-14 00:00:00+00:00,1894.3189697265625
2023-09-15 00:00:00+00:00,1910.2213134765625
2023-09-16 00:00:00+00:00,1906.9931640625
2023-09-17 00:00:00+00:00,1910.037841796875
2023-09-18 00:00:00+00:00,1919.7115478515625
2023-09-19 00:00:00+00:00,1920.72412109375
2023-09-20 00:00:00+00:00,1921.962158203125
2023-09-21 00:00:00+00:00,1911.636962890625
2023-09-22 00:00:00+00:00,1912.5408935546875
2023-09-23 00:00:00+00:00,1914.4893798828125
2023-09-24 00:00:00+00:00,1912.7349853515625
2023-09-25 00:00:00+00:00,1908.000732421875
2023-09-26 00:00:00+00:00,1900.0604248046875
2023-09-27 00:00:00+00:00,1882.1561279296875
2023-09-28 00:00:00+00:00,1873.80419921875
2023-09-29 00:00:00+00:00,1867.7994384765625
2023-09-30 00:00:00+00:00,1870.1083984375
2023-10-01 00:00:00+00:00,1867.61376953125
2023-10-02 00:00:00+00:00,1842.86865234375
2023-10-03 00:00:00+00:00,1831.653564453125
2023-10-04 00:00:00+00:00,1836.6785888671875
2023-10-05 00:00:00+00:00,1830.641357421875
2023-10-06 00:00:00+00:00,1841.48828125
2023-10-07 00:00:00+00:00,1855.871826171875
2023-10-08 00:00:00+00:00,1865.1278076171875
2023-10-09 00:00:00+00:00,1866.218505859375
2023-10-10 00:00:00+00:00,1863.33984375
2023-10-11 00:00:00+00:00,1875.597412109375
2023-10-12 00:00:00+00:00,1871.9793701171875
2023-10-13 00:00:00+00:00,1915.154052734375
2023-10-14 00:00:00+00:00,1918.144775390625
2023-10-15 00:00:00+00:00,1919.550048828125
2023-10-16 00:00:00+00:00,1910.286865234375
2023-10-17 00:00:00+00:00,1919.330810546875
2023-10-18 00:00:00+00:00,1941.133056640625
2023-10-19 00:00:00+00:00,1961.3997802734375
2023-10-20 00:00:00+00:00,1965.47021484375
2023-10-21 00:00:00+00:00,1965.158935546875
2023-10-22 00:00:00+00:00,1968.585205078125
2023-10-23 00:00:00+00:00,1957.67431640625
2023-10-24 00:00:00+00:00,1955.3333740234375
2023-10-25 00:00:00+00:00,1962.5706787109375
2023-10-26 00:00:00+00:00,1965.8809814453125
2023-10-27 00:00:00+00:00,1988.1348876953125
2023-10-28 00:00:00+00:00,1988.619140625
2023-10-29 00:00:00+00:00,1982.576904296875
2023-10-30 00:00:00+00:00,1977.963623046875
2023-10-31 00:00:00+00:00,1969.4207763671875
2023-11-01 00:00:00+00:00,1966.5006103515625
2023-11-02 00:00:00+00:00,1962.2926025390625
2023-11-03 00:00:00+00:00,1972.825927734375
2023-11-04 00:00:00+00:00,1967.5679931640625
2023-11-05 00:00:00+00:00,1959.6259765625
2023-11-06 00:00:00+00:00,1956.6746826171875
2023-11-07 00:00:00+00:00,1947.7508544921875
2023-11-08 00:00:00+00:00,1931.407958984375
2023-11-09 00:00:00+00:00,1945.7989501953125
2023-11-10 00:00:00+00:00,1924.3724365234375
2023-11-11 00:00:00+00:00,1920.5791015625
2023-11-12 00:00:00+00:00,1918.841552734375
2023-11-13 00:00:00+00:00,1930.8404541015625
2023-11-14 00:00:00+00:00,1941.369873046875
2023-11-15 00:00:00+00:00,1943.261474609375
2023-11-16 00:00:00+00:00,1959.0963134765625
2023-11-17 00:00:00+00:00,1967.7991943359375
2023-11-18 00:00:00+00:00,1962.080322265625
2023-11-19 00:00:00+00:00,1962.2410888671875
2023-11-20 00:00:00+00:00,1960.43896484375
2023-11-21 00:00:00+00:00,1978.9320068359375
2023-11-22 00:00:00+00:00,1981.665771484375
2023-11-23 00:00:00+00:00,1979.65576171875
2023-11-24 00:00:00+00:00,1985.716552734375
2023-11-25 00:00:00+00:00,1983.8438720703125
2023-11-26 00:00:00+00:00,1984.4180908203125
2023-11-27 00:00:00+00:00,1999.215087890625
2023-11-28 00:00:00+00:00,2022.2247314453125
2023-11-29 00:00:00+00:00,2024.512451171875
2023-11-30 00:00:00+00:00,2021.532470703125
2023-12-01 00:00:00+00:00,2049.712646484375
2023-12-02 00:00:00+00:00,2044.9818115234375
2023-12-03 00:00:00+00:00,2085.33837890625
2023-12-04 00:00:00+00:00,2024.70703125
2023-12-05 00:00:00+00:00,2012.989013671875
2023-12-06 00:00:00+00:00,2007.3502197265625
2023-12-07 00:00:00+00:00,2018.133056640625
2023-12-08 00:00:00+00:00,2003.5435791015625
2023-12-09 00:00:00+00:00,1993.9033203125
2023-12-10 00:00:00+00:00,1989.839599609375
2023-12-11 00:00:00+00:00,1968.80029296875
2023-12-12 00:00:00+00:00,1964.0367431640625
2023-12-13 00:00:00+00:00,2007.1566162109375
2023-12-14 00:00:00+00:00,2017.1439208984375
2023-12-15 00:00:00+00:00,2003.3297119140625
2023-12-16 00:00:00+00:00,1994.015380859375
2023-12-17 00:00:00+00:00,1995.436279296875
2023-12-18 00:00:00+00:00,2010.926025390625
2023-12-19 00:00:00+00:00,2021.2349853515625
2023-12-20 00:00:00+00:00,2013.08251953125
2023-12-21 00:00:00+00:00,2029.20263671875
2023-12-22 00:00:00+00:00,2029.1270751953125
2023-12-23 00:00:00+00:00,2028.609130859375
2023-12-24 00:00:00+00:00,2029.48828125
2023-12-25 00:00:00+00:00,2030.7337646484375
2023-12-26 00:00:00+00:00,2036.1387939453125
2023-12-27 00:00:00+00:00,2053.206787109375
2023-12-28 00:00:00+00:00,2049.714111328125
2023-12-29 00:00:00+00:00,2037.5982666015625
2023-12-30 00:00:00+00:00,2027.9488525390625
2023-12-31 00:00:00+00:00,2026.4564208984375
2024-01-01 00:00:00+00:00,2031.2996826171875
2024-01-02 00:00:00+00:00,2033.2503662109375
2024-01-03 00:00:00+00:00,2018.0245361328125
2024-01-04 00:00:00+00:00,2022.7568359375
2024-01-05 00:00:00+00:00,2022.3746337890625
2024-01-06 00:00:00+00:00,2017.7581787109375
2024-01-07 00:00:00+00:00,2015.5103759765625
2024-01-08 00:00:00+00:00,2008.7642822265625
2024-01-09 00:00:00+00:00,2013.1192626953125
2024-01-10 00:00:00+00:00,2000.6668701171875
2024-01-11 00:00:00+00:00,2013.6439208984375
2024-01-12 00:00:00+00:00,2022.52197265625
2024-01-13 00:00:00+00:00,2019.2640380859375
2024-01-14 00:00:00+00:00,2019.943603515625
2024-01-15 00:00:00+00:00,2038.7811279296875
2024-01-16 00:00:00+00:00,2017.2049560546875
2024-01-17 00:00:00+00:00,2003.4840087890625
2024-01-18 00:00:00+00:00,2013.674072265625
2024-01-19 00:00:00+00:00,2010.4566650390625
2024-01-20 00:00:00+00:00,2011.6358642578125
2024-01-21 00:00:00+00:00,2006.8359375
2024-01-22 00:00:00+00:00,1998.9501953125
2024-01-23 00:00:00+00:00,2008.2857666015625
2024-01-24 00:00:00+00:00,2003.419677734375
2024-01-25 00:00:00+00:00,2003.24560546875
2024-01-26 00:00:00+00:00,1998.927734375
2024-01-27 00:00:00+00:00,1998.884521484375
2024-01-28 00:00:00+00:00,2006.891845703125
2024-01-29 00:00:00+00:00,2009.04150390625
2024-01-30 00:00:00+00:00,2015.3223876953125
2024-01-31 00:00:00+00:00,2019.1053466796875
2024-02-01 00:00:00+00:00,2035.1259765625
2024-02-02 00:00:00+00:00,2023.729248046875
2024-02-03 00:00:00+00:00,2019.3955078125
2024-02-04 00:00:00+00:00,2019.2515869140625
2024-02-05 00:00:00+00:00,2004.479736328125
2024-02-06 00:00:00+00:00,2016.6729736328125
2024-02-07 00:00:00+00:00,2015.4307861328125
2024-02-08 00:00:00+00:00,2010.811279296875
2024-02-09 00:00:00+00:00,2003.1251220703125
2024-02-10 00:00:00+00:00,2000.7177734375
2024-02-11 00:00:00+00:00,2005.05810546875
2024-02-12 00:00:00+00:00,2000.056640625
2024-02-13 00:00:00+00:00,1991.04638671875
2024-02-14 00:00:00+00:00,1982.313232421875
2024-02-15 00:00:00+00:00,1982.804443359375
2024-02-16 00:00:00+00:00,1987.6827392578125
2024-02-17 00:00:00+00:00,1988.71240234375
2024-02-18 00:00:00+00:00,1991.33740234375
2024-02-19 00:00:00+00:00,1989.1495361328125
2024-02-20 00:00:00+00:00,2003.4251708984375
2024-02-21 00:00:00+00:00,2002.6746826171875
2024-02-22 00:00:00+00:00,2000.1544189453125
2024-02-23 00:00:00+00:00,2008.475341796875
2024-02-24 00:00:00+00:00,2006.6251220703125
2024-02-25 00:00:00+00:00,2007.370849609375
2024-02-26 00:00:00+00:00,2006.23046875
2024-02-27 00:00:00+00:00,2004.7376708984375
2024-02-28 00:00:00+00:00,2019.9144287109375
2024-02-29 00:00:00+00:00,1995.5350341796875
2024-03-01 00:00:00+00:00,2023.880859375
2024-03-02 00:00:00+00:00,2030.919677734375
2024-03-03 00:00:00+00:00,2024.628662109375
2024-03-04 00:00:00+00:00,2068.941650390625
2024-03-05 00:00:00+00:00,2093.193603515625
2024-03-06 00:00:00+00:00,2111.3291015625
2024-03-07 00:00:00+00:00,2133.302490234375
2024-03-08 00:00:00+00:00,2135.247314453125
2024-03-09 00:00:00+00:00,2133.599365234375
2024-03-10 00:00:00+00:00,2140.946044921875
2024-03-11 00:00:00+00:00,2159.764404296875
2024-03-12 00:00:00+00:00,2144.093994140625
2024-03-13 00:00:00+00:00,2154.377685546875
2024-03-14 00:00:00+00:00,2144.03173828125
2024-03-15 00:00:00+00:00,2135.151123046875
2024-03-16 00:00:00+00:00,2120.2177734375
2024-03-17 00:00:00+00:00,2120.375732421875
2024-03-18 00:00:00+00:00,2142.11181640625
2024-03-19 00:00:00+00:00,2131.596923828125
2024-03-20 00:00:00+00:00,2184.35302734375
2024-03-21 00:00:00+00:00,2173.56591796875
2024-03-22 00:00:00+00:00,2150.17041015625
2024-03-23 00:00:00+00:00,2148.237060546875
2024-03-24 00:00:00+00:00,2158.837646484375
2024-03-25 00:00:00+00:00,2167.076171875
2024-03-26 00:00:00+00:00,2164.538330078125
2024-03-27 00:00:00+00:00,2168.571044921875
2024-03-28 00:00:00+00:00,2213.7548828125
